Original,TranslationFormula
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지3월28일 토요일 오후 7:30","=GOOGLETRANSLATE(A184, ""ko"", ""en"")"
"2026 팝페라테너 임형주 신춘독창회 Popera Sensation!","=GOOGLETRANSLATE(A185, ""ko"", ""en"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지-공연 : 2026년 4월 10일 금요일 19시 30분","=GOOGLETRANSLATE(A186, ""ko"", ""en"")"
"2026 패닉 콘서트 〈PANIC IS COMING〉","=GOOGLETRANSLATE(A187, ""ko"", ""en"")"
"- 2026년 4월 16일 (목) 오후 7시30분
- 2026년 4월 17일 (금) 오후 7시30분
- 2026년 4월 18일 (토) 오후 5시
- 2026년 4월 19일 (일) 오후 5시

※ 예매 가능 시간: 공연 전일 17시까지","=GOOGLETRANSLATE(A188, ""ko"", ""en"")"
"2026 HA HYUN SANG Archive Live 〈New Boat〉","=GOOGLETRANSLATE(A189, ""ko"", ""en"")"
"2026년 4월 3일(금) 8PM(KST)
2026년 4월 4일(토) 6PM(KST)
2026년 4월 5일(일) 5PM(KST)","=GOOGLETRANSLATE(A190, ""ko"", ""en"")"
"2026 KIM SEONHO FANMEETING 〈LOVE FACTORY〉","=GOOGLETRANSLATE(A191, ""ko"", ""en"")"
"블루스퀘어 우리WON뱅킹홀","=GOOGLETRANSLATE(A192, ""ko"", ""en"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 4월 11일(토) 18:00 (KST)
2026년 4월 12일(일) 16:00 (KST)","=GOOGLETRANSLATE(A193, ""ko"", ""en"")"
"2026 KISS OF LIFE ASIA FANMEETING TOUR 〈DEJA VU〉 IN SEOUL","=GOOGLETRANSLATE(A194, ""ko"", ""en"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지토 18시 / 일 17시","=GOOGLETRANSLATE(A195, ""ko"", ""en"")"
"2026 LOVESOME - 조선미술관","=GOOGLETRANSLATE(A196, ""ko"", ""en"")"
"연세대학교 노천극장","=GOOGLETRANSLATE(A197, ""ko"", ""en"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지12:00 ~ 20:30","=GOOGLETRANSLATE(A198, ""ko"", ""en"")"
"2026 NOWZ FAN-CON 〈Run with me, NOW〉","=GOOGLETRANSLATE(A199, ""ko"", ""en"")"
"명화라이브홀","=GOOGLETRANSLATE(A200, ""ko"", ""en"")"
"서울특별시 영등포구 버드나루로 30 (영등포동2가)","=GOOGLETRANSLATE(A201, ""ko"", ""en"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 03월 28일 토요일 18:00","=GOOGLETRANSLATE(A202, ""ko"", ""en"")"
"2026 pH-1 Concert : HOUSE PARTY","=GOOGLETRANSLATE(A203, ""ko"", ""en"")"
"예매가능시간: 전일17시(월~토 관람 시)까지/전일 11시(일요일 관람 시)까지2026년 4월 18일(토) 5PM(KST)","=GOOGLETRANSLATE(A204, ""ko"", ""en"")"
"북극곰 예술여행","=GOOGLETRANSLATE(A205, ""ko"", ""en"")"
"북극곰소극장","=GOOGLETRANSLATE(A206, ""ko"", ""en"")"
"서울특별시 종로구 이화장1길 24","=GOOGLETRANSLATE(A207, ""ko"", ""en"")"
"미래상상마술쇼","=GOOGLETRANSLATE(A208, ""ko"", ""en"")"
"서울특별시 종로구 대학로 116","=GOOGLETRANSLATE(A209, ""ko"", ""en"")"
"피노키오야 노올자~!","=GOOGLETRANSLATE(A210, ""ko"", ""en"")"
"서연아트홀","=GOOGLETRANSLATE(A211, ""ko"", ""en"")"
"서울특별시 종로구 창경궁로 258","=GOOGLETRANSLATE(A212, ""ko"", ""en"")"
"아기돼지 삼형제-늑대숲 또옹돼지 원정대","=GOOGLETRANSLATE(A213, ""ko"", ""en"")"
"반짝반짝 라푼젤","=GOOGLETRANSLATE(A214, ""ko"", ""en"")"
"뷰티풀 라이프","=GOOGLETRANSLATE(A215, ""ko"", ""en"")"
"JTN 아트홀","=GOOGLETRANSLATE(A216, ""ko"", ""en"")"
"서울특별시 종로구 이화장길 26","=GOOGLETRANSLATE(A217, ""ko"", ""en"")"
"한뼘사이","=GOOGLETRANSLATE(A218, ""ko"", ""en"")"
"썸데이","=GOOGLETRANSLATE(A219, ""ko"", ""en"")"
"서울특별시 종로구 이화장길 72","=GOOGLETRANSLATE(A220, ""ko"", ""en"")"
"죽여주는 이야기","=GOOGLETRANSLATE(A221, ""ko"", ""en"")"
"지인시어터","=GOOGLETRANSLATE(A222, ""ko"", ""en"")"
"서울특별시 종로구 동숭길 25","=GOOGLETRANSLATE(A223, ""ko"", ""en"")"
"사내연애 보고서","=GOOGLETRANSLATE(A224, ""ko"", ""en"")"
"제나아트홀","=GOOGLETRANSLATE(A225, ""ko"", ""en"")"
"서울특별시 종로구 대학로10길 12 , 지하 1층","=GOOGLETRANSLATE(A226, ""ko"", ""en"")"
"오 마이 갓","=GOOGLETRANSLATE(A227, ""ko"", ""en"")"
"오마이갓","=GOOGLETRANSLATE(A228, ""ko"", ""en"")"
"서울특별시 종로구 동숭길 68 , 지하 1층","=GOOGLETRANSLATE(A229, ""ko"", ""en"")"
"핫식스","=GOOGLETRANSLATE(A230, ""ko"", ""en"")"
"도토리씨어터","=GOOGLETRANSLATE(A231, ""ko"", ""en"")"
"오백에 삼십","=GOOGLETRANSLATE(A232, ""ko"", ""en"")"
"라면","=GOOGLETRANSLATE(A233, ""ko"", ""en"")"
"써니텐","=GOOGLETRANSLATE(A234, ""ko"", ""en"")"
"JTN아트홀","=GOOGLETRANSLATE(A235, ""ko"", ""en"")"
"서울특별시 종로구 이화장길 26 JTN아트홀 1관","=GOOGLETRANSLATE(A236, ""ko"", ""en"")"
"쉬어매드니스","=GOOGLETRANSLATE(A237, ""ko"", ""en"")"
"콘텐츠박스","=GOOGLETRANSLATE(A238, ""ko"", ""en"")"
"서울특별시 종로구 동숭길 55","=GOOGLETRANSLATE(A239, ""ko"", ""en"")"
"너의 목소리가 들려","=GOOGLETRANSLATE(A240, ""ko"", ""en"")"
"과속스캔들","=GOOGLETRANSLATE(A241, ""ko"", ""en"")"
"나인진홀","=GOOGLETRANSLATE(A242, ""ko"", ""en"")"
"701호","=GOOGLETRANSLATE(A243, ""ko"", ""en"")"
"서울특별시 종로구 이화장길 86","=GOOGLETRANSLATE(A244, ""ko"", ""en"")"
"나의 PS 파트너","=GOOGLETRANSLATE(A245, ""ko"", ""en"")"
"히든퍼즐","=GOOGLETRANSLATE(A246, ""ko"", ""en"")"
"비누향기","=GOOGLETRANSLATE(A247, ""ko"", ""en"")"
"보물찾기","=GOOGLETRANSLATE(A248, ""ko"", ""en"")"
"아트포레스트","=GOOGLETRANSLATE(A249, ""ko"", ""en"")"
"서울특별시 종로구 대학로12길 22 , 5층 아트포레스트","=GOOGLETRANSLATE(A250, ""ko"", ""en"")"
"2호선 세입자","=GOOGLETRANSLATE(A251, ""ko"", ""en"")"
"바탕골","=GOOGLETRANSLATE(A252, ""ko"", ""en"")"
"서울특별시 종로구 대학로10길 5 , 5층","=GOOGLETRANSLATE(A253, ""ko"", ""en"")"
"어쩌다 보니","=GOOGLETRANSLATE(A254, ""ko"", ""en"")"
"샤봉디씨어터","=GOOGLETRANSLATE(A255, ""ko"", ""en"")"
"서울특별시 종로구 창경궁로34길 24-6 (명륜2가)","=GOOGLETRANSLATE(A256, ""ko"", ""en"")"
"조각 : 사라진 기억","=GOOGLETRANSLATE(A257, ""ko"", ""en"")"
"댕로홀","=GOOGLETRANSLATE(A258, ""ko"", ""en"")"
"서울특별시 종로구 대학로12길 50 (동숭동)","=GOOGLETRANSLATE(A259, ""ko"", ""en"")"
"자취","=GOOGLETRANSLATE(A260, ""ko"", ""en"")"
"운빨로맨스","=GOOGLETRANSLATE(A261, ""ko"", ""en"")"
"컬쳐씨어터","=GOOGLETRANSLATE(A262, ""ko"", ""en"")"
"서울특별시 종로구 대학로8가길 80","=GOOGLETRANSLATE(A263, ""ko"", ""en"")"
"남사친 여사친","=GOOGLETRANSLATE(A264, ""ko"", ""en"")"
"세우아트센터","=GOOGLETRANSLATE(A265, ""ko"", ""en"")"
"서울특별시 종로구 대학로12길 49 (동숭동)","=GOOGLETRANSLATE(A266, ""ko"", ""en"")"
"아빠와 딸","=GOOGLETRANSLATE(A267, ""ko"", ""en"")"
"딜리버리","=GOOGLETRANSLATE(A268, ""ko"", ""en"")"
"늘근도둑이야기","=GOOGLETRANSLATE(A269, ""ko"", ""en"")"
"라이어 1탄","=GOOGLETRANSLATE(A270, ""ko"", ""en"")"
"상명아트홀","=GOOGLETRANSLATE(A271, ""ko"", ""en"")"
"서울특별시 종로구 동숭길 133 (동숭동)","=GOOGLETRANSLATE(A272, ""ko"", ""en"")"
"기억의 숲","=GOOGLETRANSLATE(A273, ""ko"", ""en"")"
"지즐소극장","=GOOGLETRANSLATE(A274, ""ko"", ""en"")"
"서울특별시 종로구 성균관로4길 42 (명륜2가)","=GOOGLETRANSLATE(A275, ""ko"", ""en"")"
"남주를 부탁해","=GOOGLETRANSLATE(A276, ""ko"", ""en"")"
"스케치홀","=GOOGLETRANSLATE(A277, ""ko"", ""en"")"
"서울특별시 종로구 동숭길 145","=GOOGLETRANSLATE(A278, ""ko"", ""en"")"
"스위치","=GOOGLETRANSLATE(A279, ""ko"", ""en"")"
"아스가르드 씨어터","=GOOGLETRANSLATE(A280, ""ko"", ""en"")"
"서울특별시 종로구 동숭길 140","=GOOGLETRANSLATE(A281, ""ko"", ""en"")"
"어서 오세요, 휴남동 서점입니다","=GOOGLETRANSLATE(A282, ""ko"", ""en"")"
"서울특별시 종로구 대학로8가길 52","=GOOGLETRANSLATE(A283, ""ko"", ""en"")"
"불편한 편의점","=GOOGLETRANSLATE(A284, ""ko"", ""en"")"
"올웨이즈씨어터","=GOOGLETRANSLATE(A285, ""ko"", ""en"")"
"서울특별시 종로구 대학로 132","=GOOGLETRANSLATE(A286, ""ko"", ""en"")"
"헝키쇼 : HUNKY SHOW","=GOOGLETRANSLATE(A287, ""ko"", ""en"")"
"프리즌","=GOOGLETRANSLATE(A288, ""ko"", ""en"")"
"에이치씨어터","=GOOGLETRANSLATE(A289, ""ko"", ""en"")"
"서울특별시 종로구 이화장길 54 (이화동)","=GOOGLETRANSLATE(A290, ""ko"", ""en"")"
"뮤직드라마 청춘 : ON AIR","=GOOGLETRANSLATE(A291, ""ko"", ""en"")"
"아모르파티","=GOOGLETRANSLATE(A292, ""ko"", ""en"")"
"올래홀","=GOOGLETRANSLATE(A293, ""ko"", ""en"")"
"서울특별시 종로구 대학로10길 24 , 3층","=GOOGLETRANSLATE(A294, ""ko"", ""en"")"
"행오버","=GOOGLETRANSLATE(A295, ""ko"", ""en"")"
"정극장","=GOOGLETRANSLATE(A296, ""ko"", ""en"")"
"서울특별시 종로구 대학로12길 69","=GOOGLETRANSLATE(A297, ""ko"", ""en"")"
"크리미널 시즌5","=GOOGLETRANSLATE(A298, ""ko"", ""en"")"
"봄날아트홀","=GOOGLETRANSLATE(A299, ""ko"", ""en"")"
"서울특별시 종로구 동숭길 39","=GOOGLETRANSLATE(A300, ""ko"", ""en"")"
"크리미널 시즌4","=GOOGLETRANSLATE(A301, ""ko"", ""en"")"
"서울특별시 종로구 대명1길 7","=GOOGLETRANSLATE(A302, ""ko"", ""en"")"
"졸탄쇼","=GOOGLETRANSLATE(A303, ""ko"", ""en"")"
"시윤아트홀","=GOOGLETRANSLATE(A304, ""ko"", ""en"")"
"서울특별시 종로구 대학로 116 (동숭동)","=GOOGLETRANSLATE(A305, ""ko"", ""en"")"
"드립소년단","=GOOGLETRANSLATE(A306, ""ko"", ""en"")"
"시간을 파는 상점","=GOOGLETRANSLATE(A307, ""ko"", ""en"")"
"파랑씨어터","=GOOGLETRANSLATE(A308, ""ko"", ""en"")"
"서울특별시 종로구 대학로8가길 36","=GOOGLETRANSLATE(A309, ""ko"", ""en"")"
"사춘기 메들리","=GOOGLETRANSLATE(A310, ""ko"", ""en"")"
"내일은 내일에게","=GOOGLETRANSLATE(A311, ""ko"", ""en"")"
"난타(NANTA) - 명동","=GOOGLETRANSLATE(A312, ""ko"", ""en"")"
"명동 난타극장","=GOOGLETRANSLATE(A313, ""ko"", ""en"")"
"서울특별시 중구 명동길 26 , 유네스코회관 3층","=GOOGLETRANSLATE(A314, ""ko"", ""en"")"
"난타(NANTA) - 홍대","=GOOGLETRANSLATE(A315, ""ko"", ""en"")"
"서울특별시 마포구 양화로16길 29","=GOOGLETRANSLATE(A316, ""ko"", ""en"")"
"페인터즈(광화문전용관)","=GOOGLETRANSLATE(A317, ""ko"", ""en"")"
"광화문 전용관 경향아트힐","=GOOGLETRANSLATE(A318, ""ko"", ""en"")"
"서울특별시 중구 정동길 3","=GOOGLETRANSLATE(A319, ""ko"", ""en"")"
"점프","=GOOGLETRANSLATE(A320, ""ko"", ""en"")"
"명보아트홀 가온홀","=GOOGLETRANSLATE(A321, ""ko"", ""en"")"
"서울특별시 중구 마른내로 47 , 명보아트홀 지하 3층","=GOOGLETRANSLATE(A322, ""ko"", ""en"")"
"궁궐야행 창경궁","=GOOGLETRANSLATE(A323, ""ko"", ""en"")"
"창경궁","=GOOGLETRANSLATE(A324, ""ko"", ""en"")"
"서울특별시 종로구 이화동 연건동 창경궁로 185 창경궁","=GOOGLETRANSLATE(A325, ""ko"", ""en"")"
"궁궐야행 덕수궁","=GOOGLETRANSLATE(A326, ""ko"", ""en"")"
"덕수궁","=GOOGLETRANSLATE(A327, ""ko"", ""en"")"
"서울특별시 중구 세종대로 99","=GOOGLETRANSLATE(A328, ""ko"", ""en"")"
"국가대표궁궐 경복궁","=GOOGLETRANSLATE(A329, ""ko"", ""en"")"
"경복궁","=GOOGLETRANSLATE(A330, ""ko"", ""en"")"
"세계문화유산 창덕궁","=GOOGLETRANSLATE(A331, ""ko"", ""en"")"
"창덕궁","=GOOGLETRANSLATE(A332, ""ko"", ""en"")"
"서울특별시 종로구 율곡로 99","=GOOGLETRANSLATE(A333, ""ko"", ""en"")"
"창덕궁 인문학산책","=GOOGLETRANSLATE(A334, ""ko"", ""en"")"
"경복궁 인문학산책","=GOOGLETRANSLATE(A335, ""ko"", ""en"")"
"덕수궁 인문학산책","=GOOGLETRANSLATE(A336, ""ko"", ""en"")"
"경희궁 인문학산책","=GOOGLETRANSLATE(A337, ""ko"", ""en"")"
"경희궁","=GOOGLETRANSLATE(A338, ""ko"", ""en"")"
"서울특별시 종로구 새문안로 45","=GOOGLETRANSLATE(A339, ""ko"", ""en"")"
"창경궁 인문학산책(야간)","=GOOGLETRANSLATE(A340, ""ko"", ""en"")"
"창경궁 여행","=GOOGLETRANSLATE(A341, ""ko"", ""en"")"
"덕수궁 궁궐여행","=GOOGLETRANSLATE(A342, ""ko"", ""en"")"
"북촌투어","=GOOGLETRANSLATE(A343, ""ko"", ""en"")"
"헌법재판소 정문 집결지 확인 필수","=GOOGLETRANSLATE(A344, ""ko"", ""en"")"
"서울특별시 종로구 북촌로 15 , 헌법재판소","=GOOGLETRANSLATE(A345, ""ko"", ""en"")"
"다시 꿈을 꾸는 북촌","=GOOGLETRANSLATE(A346, ""ko"", ""en"")"
"북촌","=GOOGLETRANSLATE(A347, ""ko"", ""en"")"
"서울특별시 종로구 율곡로 지하 62 , 3호선 안국역 4번 출구 앞","=GOOGLETRANSLATE(A348, ""ko"", ""en"")"
"경복궁 여행","=GOOGLETRANSLATE(A349, ""ko"", ""en"")"
"서대문형무소 투어","=GOOGLETRANSLATE(A350, ""ko"", ""en"")"
"국립중앙박물관 투어","=GOOGLETRANSLATE(A351, ""ko"", ""en"")"
"서울특별시 용산구 서빙고동 용산동5가 서빙고로 137 국립중앙박물관","=GOOGLETRANSLATE(A352, ""ko"", ""en"")"
"국립고궁박물관 인문학산책","=GOOGLETRANSLATE(A353, ""ko"", ""en"")"
"고궁박물관","=GOOGLETRANSLATE(A354, ""ko"", ""en"")"
"선릉 인문학산책","=GOOGLETRANSLATE(A355, ""ko"", ""en"")"
"선릉","=GOOGLETRANSLATE(A356, ""ko"", ""en"")"
"서울특별시 강남구 역삼1동 테헤란로 340 선릉","=GOOGLETRANSLATE(A357, ""ko"", ""en"")"
"서울역사박물관 인문학산책","=GOOGLETRANSLATE(A358, ""ko"", ""en"")"
"서울특별시 종로구 사직동 신문로2가 새문안로 55 서울역사박물관","=GOOGLETRANSLATE(A359, ""ko"", ""en"")"
"국립중앙박물관 인문학산책2","=GOOGLETRANSLATE(A360, ""ko"", ""en"")"
"국립중앙박물관 인문학산책1","=GOOGLETRANSLATE(A361, ""ko"", ""en"")"
"낙산 이화마을 야행","=GOOGLETRANSLATE(A362, ""ko"", ""en"")"
"낙산,이화마을","=GOOGLETRANSLATE(A363, ""ko"", ""en"")"
"서울특별시 종로구 종로 지하 302","=GOOGLETRANSLATE(A364, ""ko"", ""en"")"
"예술인의 마을 서촌","=GOOGLETRANSLATE(A365, ""ko"", ""en"")"
"서촌투어","=GOOGLETRANSLATE(A366, ""ko"", ""en"")"
"정동투어","=GOOGLETRANSLATE(A367, ""ko"", ""en"")"
"시청역 1번 출구 밖 집결지 확인 필수","=GOOGLETRANSLATE(A368, ""ko"", ""en"")"
"서울특별시 중구 서소문로 지하 127 , 시청역 1번 출구 밖","=GOOGLETRANSLATE(A369, ""ko"", ""en"")"
"정동 한바퀴","=GOOGLETRANSLATE(A370, ""ko"", ""en"")"
"영등포 한강 요트투어 ＜탑요트코리아＞","=GOOGLETRANSLATE(A371, ""ko"", ""en"")"
"탑요트코리아","=GOOGLETRANSLATE(A372, ""ko"", ""en"")"
"흉터","=GOOGLETRANSLATE(A373, ""ko"", ""en"")"
"씨어터 윤","=GOOGLETRANSLATE(A374, ""ko"", ""en"")"
"서울특별시 마포구 와우산로 147-1","=GOOGLETRANSLATE(A375, ""ko"", ""en"")"
"개그스테이지","=GOOGLETRANSLATE(A376, ""ko"", ""en"")"
"K-POP STAGE","=GOOGLETRANSLATE(A377, ""ko"", ""en"")"
"서울특별시 마포구 와우산로21길 29","=GOOGLETRANSLATE(A378, ""ko"", ""en"")"
"맥주 한잔 하실래요?","=GOOGLETRANSLATE(A379, ""ko"", ""en"")"
"극장 더더더","=GOOGLETRANSLATE(A380, ""ko"", ""en"")"
"서울특별시 중구 을지로38길 9-4 , 4층","=GOOGLETRANSLATE(A381, ""ko"", ""en"")"
"코쿤쇼 : KOKOON SHOW","=GOOGLETRANSLATE(A382, ""ko"", ""en"")"
"케이팝스테이지 K-POP STAGE","=GOOGLETRANSLATE(A383, ""ko"", ""en"")"
"서울특별시 마포구 와우산로21길 29 , 지하1층","=GOOGLETRANSLATE(A384, ""ko"", ""en"")"
"영시기","=GOOGLETRANSLATE(A385, ""ko"", ""en"")"
"성수소극장","=GOOGLETRANSLATE(A386, ""ko"", ""en"")"
"서울특별시 성동구 성덕정길 135","=GOOGLETRANSLATE(A387, ""ko"", ""en"")"
"어린이 마술쇼(송도)","=GOOGLETRANSLATE(A388, ""ko"", ""en"")"
"미리내 마술극단 송도점","=GOOGLETRANSLATE(A389, ""ko"", ""en"")"
"인천광역시 연수구 송도과학로16번길 33-4 D동 3층","=GOOGLETRANSLATE(A390, ""ko"", ""en"")"
"어린이 마술쇼(수원)","=GOOGLETRANSLATE(A391, ""ko"", ""en"")"
"매직앤조이","=GOOGLETRANSLATE(A392, ""ko"", ""en"")"
"경기도 수원시 영통구 광교중앙로 124 갤러리아백화점 10층","=GOOGLETRANSLATE(A393, ""ko"", ""en"")"
"스탠드업 코미디(광교)","=GOOGLETRANSLATE(A394, ""ko"", ""en"")"
"세상 끝의 카페(용인)","=GOOGLETRANSLATE(A395, ""ko"", ""en"")"
"스탠드업 코미디(송도)","=GOOGLETRANSLATE(A396, ""ko"", ""en"")"
"송도 메가박스","=GOOGLETRANSLATE(A397, ""ko"", ""en"")"
"인천광역시 연수구 송도과학로16번길 33-4 , 트리플스트리트 D동 2층","=GOOGLETRANSLATE(A398, ""ko"", ""en"")"
"코미디 매직쇼(송도)","=GOOGLETRANSLATE(A399, ""ko"", ""en"")"
"코미디 매직쇼(수원)","=GOOGLETRANSLATE(A400, ""ko"", ""en"")"
"진해군항제","=GOOGLETRANSLATE(A401, ""ko"", ""en"")"
"경상남도 창원시","=GOOGLETRANSLATE(A402, ""ko"", ""en"")"
"경상남도 창원시 마산합포구 구산면 로봇랜드로 250","=GOOGLETRANSLATE(A403, ""ko"", ""en"")"
"여수 영취산 진달래축제","=GOOGLETRANSLATE(A404, ""ko"", ""en"")"
"전라남도 여수시","=GOOGLETRANSLATE(A405, ""ko"", ""en"")"
"전라남도 여수시 수정동","=GOOGLETRANSLATE(A406, ""ko"", ""en"")"
"옥천묘목축제","=GOOGLETRANSLATE(A407, ""ko"", ""en"")"
"충청북도 옥천군","=GOOGLETRANSLATE(A408, ""ko"", ""en"")"
"충북 옥천군 군북면 방아실길 255","=GOOGLETRANSLATE(A409, ""ko"", ""en"")"
"이천백사 산수유꽃축제","=GOOGLETRANSLATE(A410, ""ko"", ""en"")"
"경기도 이천시","=GOOGLETRANSLATE(A411, ""ko"", ""en"")"
"경기도 이천시 모가면 사실로 984","=GOOGLETRANSLATE(A412, ""ko"", ""en"")"
"서귀포유채꽃축제","=GOOGLETRANSLATE(A413, ""ko"", ""en"")"
"제주특별자치도 서귀포시","=GOOGLETRANSLATE(A414, ""ko"", ""en"")"
"제주특별자치도 서귀포시 서홍동 818-2","=GOOGLETRANSLATE(A415, ""ko"", ""en"")"
"양평산수유한우축제","=GOOGLETRANSLATE(A416, ""ko"", ""en"")"
"영암왕인문화축제","=GOOGLETRANSLATE(A417, ""ko"", ""en"")"
"전라남도 영암군","=GOOGLETRANSLATE(A418, ""ko"", ""en"")"
"전라남도 영암군 영암읍 개신리 산 89-2","=GOOGLETRANSLATE(A419, ""ko"", ""en"")"
"기지시줄다리기 축제","=GOOGLETRANSLATE(A420, ""ko"", ""en"")"
"충청남도 당진시","=GOOGLETRANSLATE(A421, ""ko"", ""en"")"
"충청남도 당진시 석문면 왜목길 15-5","=GOOGLETRANSLATE(A422, ""ko"", ""en"")"
"서울스프링페스티벌","=GOOGLETRANSLATE(A423, ""ko"", ""en"")"
"서울 영등포구","=GOOGLETRANSLATE(A424, ""ko"", ""en"")"
"서울특별시 영등포구 여의도동","=GOOGLETRANSLATE(A425, ""ko"", ""en"")"
"의령 홍의장군 축제","=GOOGLETRANSLATE(A426, ""ko"", ""en"")"
"경상남도 의령군","=GOOGLETRANSLATE(A427, ""ko"", ""en"")"
"경남 의령군 대의면 신전리 산 17","=GOOGLETRANSLATE(A428, ""ko"", ""en"")"
"진도신비의바닷길축제","=GOOGLETRANSLATE(A429, ""ko"", ""en"")"
"전라남도 진도군","=GOOGLETRANSLATE(A430, ""ko"", ""en"")"
"전라남도 진도군 의신면 운림산방로 315","=GOOGLETRANSLATE(A431, ""ko"", ""en"")"
"단종문화제","=GOOGLETRANSLATE(A432, ""ko"", ""en"")"
"강원특별자치도 영월군","=GOOGLETRANSLATE(A433, ""ko"", ""en"")"
"강원특별자치도 영월군 영월읍 영흥리 154-3","=GOOGLETRANSLATE(A434, ""ko"", ""en"")"
"양평 용문산 산나물축제","=GOOGLETRANSLATE(A435, ""ko"", ""en"")"
"이천도자기축제","=GOOGLETRANSLATE(A436, ""ko"", ""en"")"
"함평나비대축제","=GOOGLETRANSLATE(A437, ""ko"", ""en"")"
"전라남도 함평군","=GOOGLETRANSLATE(A438, ""ko"", ""en"")"
"전라남도 함평군 함평읍 석성리 523-1","=GOOGLETRANSLATE(A439, ""ko"", ""en"")"
"아산 성웅 이순신축제","=GOOGLETRANSLATE(A440, ""ko"", ""en"")"
"충청남도 아산시","=GOOGLETRANSLATE(A441, ""ko"", ""en"")"
"충청남도 아산시 선장면 도고온천로 176-1","=GOOGLETRANSLATE(A442, ""ko"", ""en"")"
"춘향제","=GOOGLETRANSLATE(A443, ""ko"", ""en"")"
"전북특별자치도 남원시","=GOOGLETRANSLATE(A444, ""ko"", ""en"")"
"전북특별자치도 남원시 요천로 1447","=GOOGLETRANSLATE(A445, ""ko"", ""en"")"
"담양 대나무축제","=GOOGLETRANSLATE(A446, ""ko"", ""en"")"
"전라남도 담양군","=GOOGLETRANSLATE(A447, ""ko"", ""en"")"
"전라남도 담양군 담양읍 향교리 산 44","=GOOGLETRANSLATE(A448, ""ko"", ""en"")"
"문경찻사발축제","=GOOGLETRANSLATE(A449, ""ko"", ""en"")"
